person_id_A,person_id_B,ground_truth
d4387d77-e5a6-4446-ba9f-99a017f4e38a,fb48975c-ee57-4b65-b98a-577f6e3949fc,1
62e5c47e-474d-4689-be99-94babac41e1d,9eeb7e04-f3c4-4e31-8b16-df1331934ce0,1
468259ff-25cc-40b8-a848-a6670c676801,a991bca2-fef8-46ae-9d10-9722ce5318b4,1
7b00b872-d80f-4781-8895-c980e96b9aa4,29e4a58b-def4-4c84-b0ad-176ffd15bb9a,1
dfc1505a-e116-4e86-90e5-27be4883d88d,66228a5e-c899-48ab-b146-fef75b1f0f22,1
e908de89-268a-4cef-8530-53b2052e23bb,49b70f99-306f-40e3-b244-b05b331c06e8,1
804684a1-7920-4945-9e90-05bcb4db582a,1d411e4c-01c0-403c-addd-ad0fc2524bf2,1
25844eb4-da6f-47a3-84e9-1d95dc759acb,01416454-0b94-4fc2-8455-5c8644d5ac4a,1
60b9ed64-7102-4fd9-958b-afad01429843,0fbead9d-f0d8-4297-befc-327e0ec799d6,1
a8f3adde-04df-4682-b60f-d604705d4732,dee0f608-cc13-4c65-a9a5-666b4e67342b,1
4353dc9a-6bdb-458a-9ce8-e825751a7655,905a8cf9-09f2-4a8e-aaba-4d571ccb90fb,1
5f2fee9f-3bed-43aa-95df-90a97bb36c59,c6c97c30-2c41-408e-868a-41c209717742,1
16c46892-018c-4065-aa41-747429b6be78,ea54e7f1-44db-46f6-9705-b8b7dcbe4a76,1
62d7ca71-94f1-48d8-b4bd-954f975fa2ea,97c449a6-6a6c-4420-965c-8e2b95f2df0f,1
9ca8ae01-bba7-416b-9200-52d6c43e73ba,7b257e62-abaf-4e85-af14-1e2583886f9b,1
4ba3f776-20db-451d-9d63-cb1cddb1fb2e,1c25bde4-3859-4646-a052-9b5d45669dfe,1
5c476cf8-7b3d-4d4d-ba01-0634365c163e,859305dc-ba9e-44de-bc38-912ba74bbe57,1
4ce5ae7c-e97e-4b83-9a7a-beaa6815d3bd,74f6af23-5fff-4d9f-a9af-c954a0f419f0,1
f1069e9e-8b50-4ec5-bdee-df16b6e6cb91,5a1a15e2-653a-4356-8abc-416d61fd036e,1
77c9611d-5c7d-448c-9d55-4611bdea6110,4e8c4043-bf9a-456f-8c98-527968b9d2db,1
cb303cd5-3c6e-4646-b509-f8d4f5f540cd,90e215dd-96ca-497d-b02f-7da6184ef03d,1
5ce36ca6-aa5f-4db7-b696-8021ded4c2bf,470f1fc1-30fb-47dc-9a72-99d03eb49616,1
d0889fd6-0d3f-4991-91a7-769a86404aef,63697fa7-c944-47aa-b4e3-21d6fc792373,1
f4e3e7a6-99a6-4925-baac-89b6b1510b00,1078bcf8-6119-413e-b8ba-e8026c02060e,1
15660c37-9803-492a-8f17-5e84bb69f629,48b4c463-6739-4aff-801c-69f6c3325e7d,1
237948b1-6adc-4956-b428-093defe358b6,7c470140-7e69-4c1e-9c3b-748cb0408a34,1
be086526-6dda-45c6-b2d8-d787f81204b4,23f96dcc-4275-4013-8df4-a20a6a910fc4,1
26357ae7-3549-48b3-bab1-96cef72428d9,46b62e7a-74b0-4c84-845d-2ebfd8969247,1
143265c5-b018-4148-9209-e018d192ac89,ce4f9fba-369c-43c8-badb-21772b49f379,1
fe7dd823-044c-4eb4-9577-7bf8166827e7,7635484d-1c84-4d65-8cfd-1f1dfea7d2bf,1
d4dca8eb-7fdd-477c-9782-db6afce052a2,b7c0f578-a71c-44c2-adbe-ae4adaa3bd84,1
71e2b3f0-a856-4d9f-8a42-ae15e9ec2cc1,3555338e-6155-4dbe-8f90-5b0e2d6d4a5a,1
53fc97a5-fdc6-481d-bf1d-ad6da999420b,6bf2e8d4-22a0-43aa-8bec-1e625f4af15f,1
839c9ad3-9504-401f-813b-079ff8c3e8b6,95a49d9c-d2b6-45b8-8910-b3d4aa7566f3,1
751f54f6-3494-46e2-b7d0-1a402cccce87,4a784898-a782-4825-a440-c7dc5d1b3c81,1
d0ac72b6-e23a-4eb5-af7d-eba979c38de7,b08e7170-eeff-4382-a52e-4761a9846d27,1
cee69e9c-e3b4-412e-92ba-38223b7b0f15,7a23f5d0-61d7-4b89-942e-5c3336a1b283,1
f2c9fa53-ec0b-4ef7-bef3-f948ed6a6131,2f8e83bc-0d80-47f5-9dec-d929a57baa26,1
a108f9ae-cfba-423a-9d8e-89e8fc1eea2c,71ae81f9-ac8b-4f52-9325-c00d2d9ad348,1
3f2a6ff7-cb67-427b-b7b1-b791e1bb7195,3d2b6cc4-cfa2-4985-bb0e-8e452097f0a9,1
9ecf4cc1-0d31-47eb-83f8-3e84124aaefa,d3683299-6a4b-407a-818c-b3d760e846ea,1
48b2f588-6def-4d1a-ac16-95a983730e1f,e09877f1-c682-4965-a89a-0bc44233db83,1
f93bb2b8-d7dc-489b-93cf-1b453f1d1159,161f08ec-030c-4d38-9225-f6ef3fb27e06,1
b05748f3-a040-4df9-bc6f-6b15ddfbd309,257ad92f-b019-47b4-93b1-dd2954d4d13f,1
5a8fe983-a4a0-44fe-8cad-21ad99a84b9b,f8a9c713-fc1c-4f77-af9d-f01df58f7c56,1
ee74779d-c2f6-4db2-ab6d-9ed0cc83b5cb,5b262fe7-94dd-4d38-8dde-fe897d12263f,1
f8a3fe07-5654-4e15-8ace-2de49c02d869,a8346f7f-c524-4cf8-9151-4f24cf29b1ef,1
5a822e70-32dc-46e5-86a0-9c273fa13035,5ebe13d4-8862-4562-ab1f-47010cd1db66,1
05ecfe31-2802-462c-bf4a-9896dba9ca97,9dacf9e6-59f4-4da6-b4b2-d47affac204e,1
cb6eac23-0f25-42dc-a3d3-38982aeb3f5c,53413888-1dd4-43b5-94e8-d4f35a5e5cfd,1
43d39eb3-717b-496d-888c-d189f87a5fa0,1899c620-179c-48a3-8b82-104dcc24ef95,1
6c9de176-4df8-4865-bc4e-4b501aa989f9,95c407d6-cc2b-4375-99d8-738125d16103,1
90825b66-95ea-4ccc-9a7e-ff9a5e1ed487,23c5fb74-573b-43df-b763-274781880eef,1
6c09beff-7356-4b57-944e-7816548dca01,02391344-33b4-4954-917d-2ea292bf0156,1
d1f466de-7a68-4dfb-ac92-18ff5f2b73e7,0a0d09fe-43e0-4435-b344-5044e93da9a5,1
1f936962-322e-4765-859c-61ce7758e9c1,4f4ebf40-7c2e-4613-b130-4d288477ebd6,1
6fc9d947-b541-4899-9149-7268ca7bb76f,4e5aab8d-7e84-48ab-b3b1-ed2e216dc70d,1
d5556ba3-bcaa-4112-9eca-95f2260e7794,cf5c050b-7e04-4d71-9d52-3266dda27d92,1
b93543e3-47c8-41c9-a183-525f8ca51218,cad0d0bc-2976-4723-af95-78021154bf11,1
57309004-15b1-4641-97fe-8d94d8f687b9,f35d8c13-694b-4576-bbec-edafa6f71c83,1
37f07191-16b8-41c3-87ca-b5787ac4c308,103be657-1eb6-44ec-9dcf-c2e1b7dd3307,1
8957a81e-9f6a-42b6-b730-5c7fe07ed5bd,aa061aed-d7cf-4f79-87d9-8f957d5a53d5,1
00ebe8f0-a682-4e7b-b283-af7757da170d,c6f02239-073c-43af-89a8-d0634cddf8e0,1
e3215a75-3b68-4ad9-a226-3ed8ca125ba6,dddf043b-9ca7-442c-add6-a01b2c8c1490,1
a4d87bea-256f-4859-8ccc-137e741a1eef,f8220d84-8f1b-4450-9b32-e6178fbd8222,1
b9f84ff8-686a-4716-97e4-d3c9239583cc,69b34178-5a77-4da7-b469-85082ed21a6d,1
bd953271-9a32-4db8-bfdb-e6607b6d9fa1,b9666dcb-18b3-4da3-9afe-b96b23e622f1,1
25d75a58-6ee3-4c21-b7ab-558973c5b61a,87681955-959c-49a8-a037-a82c16ce87d3,1
1bbd43ec-554b-429f-9086-2bf5e108abf2,0924ee81-6602-4c09-b02b-669b2cda8cf9,1
fd33efd5-1b5f-4be8-b6d7-daf29e363776,f646e62e-fc80-45d7-aa91-cc8d4d20b650,1
33fda7d2-4cb1-4bb3-9999-451056e93ad0,13ccf9fd-8b3a-41ce-a619-8ecd6e710b71,1
64f41c2a-7030-4fef-91f5-a9de8c49ba8d,93414c56-abca-4fc5-b396-74ac62899373,1
c9eba600-e9a8-470b-9e44-73c35af8d22c,0c572c62-a2ce-40f8-9277-d38f5131a6c5,1
711cc3f2-d20d-4ade-805c-0bf01f607355,164bd66b-0941-4784-88e3-43cd316c7cab,1
c012e6d5-719c-4387-9a68-f3c3e15c6739,b51c9908-cc18-4606-9188-512cc61ab2f3,1
4e698435-2b6d-49d1-8b99-82c358665601,b0d4a5c2-a01f-4f0f-aa27-691bdd24f738,1
94744fdd-3136-40fd-9aa9-24fa0f922eba,2ec717bf-c6c7-4746-9b03-f0b69cdfc0c3,1
24fa5d0d-956e-4a4c-b476-30a62156d274,e60432e9-d326-4e77-b8e5-0b01f14c0d43,1
3ddf6c4f-49da-4cd6-9ffd-2b145a73d754,bb710957-6d70-4aeb-b979-79c29053b9f5,1
b19016b9-542c-4e1f-8ac0-b09462a5d77f,bd15e431-0d50-4623-b250-511f449fc25b,1
31b5f111-65b4-447f-9876-6821fedd8ca2,5bee31eb-1781-4873-a427-b581e966e8f3,1
b7f03fb8-0b83-4b53-a544-245c73981b90,a1cb0a3d-576a-46cd-9a6e-ef6fac425add,1
0e085122-b575-4a37-b3cb-47d485b62e5b,7d2575f9-b5d5-4b1f-aa61-e899d142ca5a,1
b1b28ff9-64f0-41aa-ac63-64f0d6ffb1f1,4e9e31c5-524e-4579-bdbe-21974d7ebd0d,1
9a63ee74-9bc8-49da-9678-705766490729,1db8c4af-e09c-4c7c-beca-82a95c10eb11,1
24e4d32c-a10b-4529-9f0e-8ae33f6b6874,a3608613-cbe5-4b52-9109-cc92a92eea40,1
85614a6b-881e-4af4-a1a7-9c6a157fe33c,a4aa21e9-3979-4af8-bb62-7bb431fbaac5,1
6ac887e2-3b64-4b3f-9361-348a6ccac45c,c29ae849-458a-4fc8-89ea-5556788fcb35,1
3e6c79de-4f52-4000-9bc7-6a3df49e981f,596c3b85-e435-45df-949b-100c3f3fe63b,1
ed5c1e07-66be-4ba5-add5-16add2346fca,53f8be2f-4e30-47c6-a950-6cdcdef326e1,1
5ae5ac03-527f-4ac4-a31e-6d4bf60789ec,f663cac0-cf5d-4ead-be84-1150da06a48f,1
178ac922-1cc0-4813-b05a-dfabf326ad05,a5addb59-7f14-4363-b3b8-63a0f82ddee9,1
f3f146a3-a1a4-49d6-9fcc-5e881f248103,3e90a4c3-6dc0-4714-a042-c1252ffc2504,1
a913eab7-6470-483e-b702-09870624f656,7b09db46-ec94-4922-a5fe-08839e43b465,1
d31ab79c-4882-487f-8597-1a2c5f6356ba,d5694757-c05f-47f6-b2e3-c2f2ca3e6b72,1
6c587dde-b4d4-4a8e-976c-98a7f160c350,31a58b7b-c571-4fe9-9dbf-7ce2c5fc1a66,1
8b58cb08-4f4a-41e8-907c-93f440fe61a9,e6f6cbde-e112-46fd-a25c-1393e9a47e39,1
0b6b31cf-a3b9-455b-98ae-f1e929d8ffca,0dbd70d3-d70f-41ee-8722-70f399a1ea21,1
2f331f3c-6098-4d4b-8022-c8204804a626,c59647e3-6acb-4993-b55e-830530203946,1
93e9e079-9b40-44e7-8fc6-c56a1c837c10,a474db55-8242-4d94-8bc1-711987921e62,1
3371ece5-a4f1-4c0d-a64d-f2cec8fa7e5f,d7b8b400-bcdb-41c7-8ee3-ba6613fa6075,1
72c2bca4-afff-4154-b28f-4b552d511c2a,f0e0f7e7-7815-40b7-a694-bb210a2ba2ea,1
dacf8903-04af-4885-90c4-f724b0759b23,ad0fd802-b02f-4964-a9a0-40f539168f1a,1
48962af6-3bd4-4648-9b9f-581b1472ed75,99f4e901-ba7b-4719-bdbf-0e408396d266,1
ff7a0d8b-f64b-4fad-a16c-dad363cae4db,cb83ae28-b2c5-436d-b58a-6f2059a84c89,1
3064559b-f9a0-4f74-9f19-8ba5713e5969,2966f0a4-20dd-4444-ae0c-48f5c9ef374b,1
84db8783-be6d-4a14-afc8-25309527da8a,1d77a708-3820-40a0-b1f2-97f5d2843b5d,1
e5e267f1-aae2-4462-99ee-c3a6befe0974,9c6e399b-ec14-4284-a78a-2a04eb6b3f8b,1
22e0d26e-a730-49a4-91b8-7c73254f24fd,c9563ed3-d665-4004-9d07-77568ee93c7b,1
861342c9-b425-4cb3-971c-7c379873ce89,632d3d90-ddd6-40da-a163-3533c6c6b408,1
5a062660-cd6f-42a9-b898-5a7d6bdba1fd,3859f68f-02f3-4b9c-92a7-c160e17dbe28,1
0584e07b-cd36-4763-8934-5fc05b85b776,a8177aea-0047-4ca8-9977-90a3d1f94bed,1
0f8bf470-3b18-46b2-9918-4d89f4ad67a9,d21b3476-7c4e-4188-93d9-a4c42a45c151,1
b6a6be43-76c4-42c4-b909-3d8f7e29c95d,24944de6-a1a2-4fe3-a454-c29d9094c971,1
30e8493e-f027-425e-ab2c-c690bd9322a1,59d69c1c-ad4a-4747-b0eb-a5c07a132a07,1
370cc332-987c-4675-880c-4596f32a03eb,f9dcb13c-ee22-47b8-a569-592327ac347a,1
c9257eb8-b8ad-4886-8a6e-557d75036dc6,f032a1a7-4219-4348-916d-c2ab22ffca9c,1
e9c252cc-14ff-4ce3-ab03-b0b88f910ef8,84da15bc-1470-47af-bc40-1b29767e36c6,1
40e078f3-6df5-4f59-aac1-b71f6bc24cf8,0a186c6f-98e1-4d5b-801f-23113d720e0d,1
06bc02b5-e5ef-43b8-9302-6e95257327ae,af77b564-f5ba-4549-8673-b4ce93d73314,1
c08d5935-4265-4e07-8b4f-c30a66390e1e,abd18691-6a16-42fc-a48c-b7a2a94e8d3d,1
63198e12-5976-4a36-bba1-efddaf2ea0c2,95df14f6-a187-4c3d-8174-3967bea8829d,1
c28cfb37-21e0-4c72-bf96-2d4d71d91993,8005ed17-a6ae-47a8-98a5-61782ea22966,1
8255ebc8-2860-4789-8d04-ddc973fc25b9,63507c92-2e09-40e4-a28e-ae2881282392,1
b66cd556-f110-415d-8c27-2fdaab945a03,f0718a9e-2dc5-406c-82ba-94c901f67b90,1
a0558c6c-e270-4f05-ad27-02da6f2b53ef,f0389653-9658-49b2-a9da-79bbf476843e,1
48d55085-d35a-4266-9429-6cb9c5d51e14,61770c14-232b-4aab-b0f7-ec3e7fae047e,1
ceacafd4-28a9-4645-b539-829685bc6ff7,e57330fd-b8e5-406d-ae38-3288ba371a81,1
71a0943d-b059-4db5-813e-a70f1b3eb8a5,be9e8fb2-ad06-4951-9b1f-96c7ebb8ef08,1
ee384c24-2302-4e60-9bca-3ce7cc0759ba,b738bd61-aefa-4d0c-b417-b740f97255fd,1
b75ba17c-7977-4326-9615-4a8ba7cc604f,9b674709-d9cc-40c5-b6c7-76651d6a30a2,1
46856ba0-ee12-449a-b8e3-767370ee1c92,b7f5902e-c1a7-4b4a-8df3-8ea534fa4a27,1
1ebc07ed-c5d3-4ddb-b5f5-e0bfa53b720b,3e498f90-4c7a-4b87-bda9-270d5a9aa7cc,1
faaff422-c937-4d37-8c1f-5ad8eed3c6a9,e689b4e9-377e-4e85-b07a-e793891b494c,1
83443932-a068-421a-989f-8ed5b916b86e,9144032c-f036-486f-b2c5-bbfe2cea987f,1
6668c37b-5148-4f7f-b88c-420d8841e2ab,e73537ee-43da-4639-838f-f65fd09715cb,1
0296f8c6-c3d1-4b6e-9816-9b7c7bdb5c72,5f9d51cb-cb7c-4179-b878-e76833e88c47,1
4df05d68-4961-4bba-a459-b3f1ead326f6,bbf87758-c81f-4c2d-b4fc-eb7ebe2f92d6,1
1722fc05-cd61-4adb-b375-cbaca263c92b,d13648fe-a46c-4343-ab17-29761e759bd4,1
9b751fa4-4cb0-43f1-9005-632c2a7282e2,13ea7136-69c4-40fa-b2b4-5eaf689308e5,1
c202250f-ddb5-4d06-8999-21af06ea92d4,e2186195-5b4e-4924-a9f2-0c1edbdf9c59,1
4253f283-db35-4b3c-9650-87f39144f1aa,8705c7f4-1dcf-409f-a9ea-9d1a6f97dd99,1
672d2325-03cd-4040-a23c-6f33b1285989,b999950a-e916-4457-950d-d4717c9e2041,1
56201778-0252-4313-98e8-f554ac8b097b,452f6285-5ab9-4153-aa17-8f34ac3bc78f,1
aed0b21f-b2f2-4680-9e8b-a032525fcd59,6ab80d78-b8f4-4076-9e07-01fd3b2e0a21,1
a2680c20-8465-4871-90c0-51d0158e98ed,1cf73bcd-d093-4381-9cf1-0883f0f28dbe,1
5c6195f7-6dd0-48dc-9f40-345715a49724,10df2103-b16b-4465-8ea3-d3966332c477,1
393df650-c9eb-4f4b-80fe-3d788fe53ec3,3e73456c-bf9a-48eb-8eef-75e5e2a5c640,1
dfc61511-b389-4db7-bf69-01e0e644acae,a60aea3f-89d7-4489-88aa-35251ac02769,1
fae97118-5060-4933-adfc-788d5c2dab91,e7c69aa2-3a9d-42b0-a948-1f234d804365,1
cf4ef19f-3959-4c3b-93ef-4f49e9855173,d08f407c-02d4-42e1-8eb4-c8e83b42e2f7,1
105f3886-4a76-4f1d-9d18-d7df5558fdf8,0841d0f9-00f9-4779-b951-9c0f36de1694,1
106bd680-beea-4b91-887a-15ecdf00d14a,ec3e7452-bb65-4798-98d6-0360717eb418,1
62b93054-a5db-4153-ae87-c83bdb651d20,91cb9742-0f45-4b94-bf6e-f50635306fb2,1
08a689fa-2ff9-472c-bdef-72f1f740f11c,0c3fde02-1c05-474b-95a0-b5236f108ade,1
453c8d43-da60-415b-9042-252245e08c2f,e00b9d96-e305-49dc-8152-680a037cae5e,1
82fe0efe-ce61-41e4-ae0a-e65dc1eb071e,c21f89eb-95a2-4300-9099-3662f5c53a98,1
386bf62f-1c7b-423e-93e7-a9489eb0ab80,ea604658-e95c-4b2f-a529-c09d4a74ea3a,1
22374aa1-b3ac-4bf0-a4c0-c5b6859e27e3,5a87b11d-2c8c-4e4c-a0b2-9720b11adde5,1
f8710da4-a06e-4291-b56a-12694eb01620,87907ad8-bebb-44db-bbfb-40f0b5fd4f8e,1
6907e483-b23b-4b52-990f-bdc268dd5784,b3d375e9-79de-4833-a68b-930c8ae02269,1
2ab704c1-91b2-40eb-8db6-8d024b2ee709,951f5b16-9945-4816-9b3c-726a6903a555,1
ba6ae1a7-239d-4875-b92f-15d3b51a6161,7853d3d9-175b-489e-be59-5a54b65d3537,1
f2304f60-03df-423c-8624-53923a1a56e0,ee259aeb-36e5-4cc5-b5eb-33b1bc0ca23c,1
d1c68f78-4f44-4ef7-9783-cbd45297238e,1b19e09f-68d6-4056-86cf-db16b794f605,1
e1f71cb7-d1c7-48e1-8736-c663dfa34fad,6418c36d-8bcf-4476-9694-be155b0dd701,1
13a8ea4f-7322-4604-8748-cad2f6e8e7c6,38daa332-2504-429f-a680-c6eb7bb01883,1
93656a6c-a9e2-446d-a0f9-2835cbf626fa,32ed65f4-f8e4-49b9-a091-64936e825c48,1
f1ad01b1-9b4a-41e5-ac6d-4037fa781e99,246bef52-4808-4d4c-ac8b-5f03659fbea7,1
0a94f487-396c-4f98-ab10-3545fadcd250,faead431-8c75-415c-935e-d9ced4e767ee,1
afa7e1e7-5b4b-4d7b-b6c8-7bae016d139e,fcad0b89-cedd-462e-b3ef-a11b4d2fd185,1
dd947316-4fd7-490d-bc31-82c5e6ff2cb0,d1363015-d0eb-487e-bc7a-5a218eeb65f0,1
507b91c2-a611-4153-9206-09d3b20de089,ca239cb4-e408-40c2-8cf9-bad7fd0f33e6,1
6655e564-15e3-41a8-8c32-aababc750be2,6dd62761-26cc-4703-a5c0-40b7e1d83015,1
e3cfe2f0-a43a-40b7-9603-4861ceefb594,bc5776f7-f0b1-4dd6-a34b-2c5ce54d3975,1
0b01ff1f-ecd0-4d94-a6d5-1ffbe53712d9,26cc6aaa-834a-4462-825b-ad3424063d47,1
8e4f0860-3537-4b37-851a-f0f51661a442,3816802a-126b-4b07-8309-b6c9ed0dca05,1
84fef202-cd86-4a4d-9d4d-5659a8241e9b,9ecea496-3f45-4058-99d4-00c7ff6650b4,1
9bde5594-4100-42c6-9353-e6195918974e,0fcc45c7-eb18-4243-bda5-8316d5c39b37,1
6f4c7b0c-a0f4-4ed1-8ef5-525636ed60fc,cd8b7e1d-cc71-48e6-a5f3-128b8b60ba82,1
141fe697-adf7-47bd-806b-7addf75f4b1d,53688fd7-af1b-41e0-ae30-9172d29a8227,1
7db042fe-a8e7-4fc3-89da-789007b71e25,9dfb9e9d-111e-4dbb-95fe-f643958759b0,1
5e1b4f04-58a6-41c6-aafa-a1aa31f7a24a,71285ae6-c883-4436-80fa-216eba3ccb64,1
f4f6afc4-d65d-41f4-b25c-0e54504ebe2b,2a115660-2737-4212-89d7-6c5077a0d915,1
6ce4aac4-d45c-4913-9e1b-badf0cd70230,ebd45141-4d6d-4396-9fdf-7a08ce6995c7,1
202ef9a7-d719-4a82-aa0e-d0a998271c17,c2f691f6-e456-4007-a747-411c44ad1ef9,1
35ae4427-1c82-4ff5-b290-22232d1f2852,f1b2e3e3-a74f-4fcc-ab04-497683827597,1
b72a7fdf-6322-4c20-84ce-4393ba537ba2,92c89873-65e3-458a-a1ad-79a7e14c6b20,1
49087d58-ef97-4b1c-8e19-28489bb568f4,3b3f5a00-0d7f-42f9-a3fa-6d38b353c8b9,1
7a267c2b-4c13-4c97-8809-62f79c7c0d2d,969865e5-78f1-4895-bc27-402d1e62ef70,1
81410f51-6f5a-43e0-afd3-b9bec3c6d5ed,88d6d845-4b49-40ef-b130-cea1d1c3689a,1
b062d203-bea9-4bca-bb41-01c459d79831,a8e37571-5606-4239-9a02-f9e80a05bc7b,1
4d4f4a63-235c-48b7-860a-d7472324115b,b4fd2e88-8a1d-4ec6-97d1-6581c124fe77,1
35ba8725-6c10-4e93-abe3-2d14db6ac846,4576f7c7-7924-45a6-926f-85bc1a46292d,1
62ea6ead-72df-4b0a-9f41-0037e042cde1,f0d0c3c3-e735-4fe8-8797-7a164604a799,1
748bde8c-e763-440f-884a-b1ea380bff26,afbf2cc6-d18f-4c35-9ce4-ee809ca591af,1
c27ded9d-fb74-48bb-ada5-2b3360fe8ea4,baf3a728-97a7-4e09-8f3d-abd57a67b8fe,1
1b078c26-1295-4c95-b190-e65af3d7a5f5,04578095-301d-48cd-a3ec-a59edceacda1,1
27dd963c-7594-4700-aa98-881eb65115b5,870835b8-150d-461d-a5bf-318d9e02c965,1
ecf23eef-c8b2-4e17-93f1-45cac4bcbe2d,0d69b92e-42ca-4630-993c-b3f56b6d189b,1
8ef8bb1c-08c0-4684-bf68-d47d6081ae60,c77c061e-392a-43c4-9ff2-25c7f46dc9f1,1
b890b103-bd60-470f-ab02-76428ddef632,68240a43-1096-4e5a-b171-e7fbf5599a34,1
1682857f-2463-4841-9263-b36f8dd8b5db,4b17e6b5-dae9-4c6e-8687-c78da58f292a,1
0bc7640e-96a5-4ded-9fdf-ec0bdc7ac55e,8827ae5c-2790-4770-bda0-1a87b71dd5ba,1
130fec07-d256-43f7-83f0-56127af97b83,a0d701b7-1fea-42c7-ac11-e0fcce4947f5,1
23dc2e73-f6f9-47c6-b0a0-1b183d1831bb,44dafff8-0715-46c2-ad0c-9ea20b6581fa,1
0d064e95-808e-4476-acff-2de26e10ad7c,1b1be39b-69c2-4f76-993e-b10b908f1e8e,1
15027a1b-9d0c-448b-86da-25236408d682,9b62f36d-3108-46f8-8843-1f302495233b,1
01598510-5823-414c-b700-ff8055ef4afa,b4a45a32-4439-4511-8288-6bf8585d251d,1
cd3f7cbc-77af-49a7-9c97-c112deb4c4ef,fccd0eb8-ea96-4c41-8bc0-377a3de90d5c,1
51a11155-1742-493e-83a0-ccd4941b46c8,8cfa7a34-daa6-4c95-9e04-f470c6339dda,1
f5b30e37-8702-45f6-b31b-686e10baee22,24b52c83-6329-4214-9f0d-44bb92beda8b,1
3fb293b3-542d-4bc0-97b5-b732e46e88fb,d958a747-7d47-4db1-b8eb-c2231faad9d0,1
2fab721b-9a33-4902-bb5d-284a54164474,d340c3b7-4bd2-4a43-a2ef-bd97ce951b6d,1
b808edc7-528f-40cb-bc76-4d11463a46d0,c3495e7e-e819-4622-b40c-bdd011b48c18,1
69547550-3e94-4cdd-a765-8fd954aa60c1,a62b4d18-5a64-4f62-ad2f-985afef113bb,1
26d3f39f-7b49-42c8-b9bf-b3d17a5d7b4c,d395649e-8e4d-4f8e-86e4-760b3fbdb564,1
68499e33-5a12-4d85-b1f8-09d5472a7e04,b13f75c8-d7aa-4dbd-aca7-9ef415298c9a,1
22599229-e5a5-49fb-b4f3-950927fb595c,58f5ecf9-2733-43d1-82bb-ae5cc0a14176,1
3f3b0822-d759-49bb-b4cb-3c4e089fb714,8012e088-7bc0-432b-bee0-4a2529f8abfd,1
45b84f94-66c3-4e6b-a8c0-019f57e8be7a,f757df12-6e51-4450-bd58-e38723f184cf,1
ebfda7aa-9531-4545-b90c-c092374b3e25,8a129444-3364-47e2-8c66-b54437ef50d8,1
a9f59160-6055-4920-baf3-4e5f2cf5771a,45975568-420e-44df-a225-a4a33378184f,1
9d6323bf-415f-401e-b450-74dda3bdf3ab,94ce9f5d-c1b1-48d2-a9e6-bb246cdcbfde,1
7b6f81c1-f8d6-4eaf-af86-98a5a9ef7012,83818d6e-fc66-4b20-8954-409015d74e62,1
911df0d3-f0f5-4d80-8114-a9d5a4eed767,77050af6-a1e8-4aa2-9720-2e1252fea1ac,1
639b912c-5bea-4e5d-b820-c6849ebcb8a7,9a9f6583-5e20-48d2-9afa-0d3757b72a2c,1
027d46dc-9bc7-4294-ad4e-0f54c0af33e4,5d84cc80-9c7b-4dbd-ad4f-bbac3c8b267a,1
3843a66e-cb7a-475c-8006-980b45deb51d,0a731836-2142-4af0-b7d1-a9aa389d6c3b,1
f90c6964-3caf-43db-84ee-a793cc77030c,d438bc7d-e07d-4907-8207-f5f408ce9036,1
e3b3ddb1-bac8-4843-92c7-52b5ff26e8b6,fa3c6d11-29fb-49ae-8746-c565c45a3f39,1
cef811cd-2381-4f48-810a-1ff2719253c2,17fdda63-ebf9-41f8-838a-178fc6d89944,1
9593f343-682e-458e-b641-00045add394e,676745f7-b835-4cd3-be02-a81ac732fbf4,1
9e850506-cec3-4f1c-ad56-0d849d92d543,0a3ae74f-3c47-46db-a333-ff94c4b32d9f,1
22e891d6-75dd-4737-a768-d31b10baccc6,9db5eb89-187c-4eb6-8d9b-c5ebc5e6fb12,1
63eb33eb-f63e-4058-9ec1-5eff9bd2d9e8,f5658528-dca7-45ab-8660-6caec8b5be2a,1
b6e39891-ea83-4ab2-afd2-7a79c3fe91a0,63ca737c-713b-44c2-a09a-ab6a1aa73cdc,1
ac36c318-1b0b-46e6-b2a9-119b4fb3aab8,5981a479-ee47-4f8b-9658-a0af2bac9a20,1
aa580cf3-e21c-428b-9321-2e2a3df82ffd,393380a4-31e8-45f5-8fd0-583e22047ee1,1
90974c8c-cb32-48a3-91ca-7be26ddda79c,722fb5c5-36f9-490d-bcfb-adfea37f86e2,1
cb060f2b-959a-4003-8fe3-adfafd4f3931,9d8f08c4-f002-4942-a0e1-4ab63874ad93,1
dc4b6244-ae38-4947-b4f4-58058968a21e,24e1a6e9-d8f8-4b37-9be8-eacc8ff640ce,1
6c0990d3-6303-4480-ab12-43ca764d1751,0d5f88ae-734f-4eb0-b687-9428e778d516,1
c166db38-cbc1-4b8b-b708-a9b1888a6ffc,c2723e62-5429-478f-9053-5761794e8cc6,1
a7e1a444-6603-4b31-ad14-695ee3b8469c,eff544e3-f9e4-4f4f-8aa1-26ba19a57371,1
bd182dc9-80e3-498b-af90-c0cf4edf680e,7b1563b9-0e92-43cf-93eb-35b77c5402c4,1
a214d2f8-a091-44e1-969e-e5bc4d9f7438,a096d47e-52b8-4110-9f8c-45c847a13494,1
6ab9442d-9170-4995-a2da-e4d5eded2c3f,641f1461-768d-4909-ab2c-c077d0ca0656,1
